,python_vals,java_vals
5088,0.113373079347,0.113373079347
5089,0.113373079347,0.113373079347
5090,0.0574378362658,0.0574378362658
5091,0.0574378362658,0.0574378362658
5092,0.0574378362658,0.0574378362658
5093,0.0574378362658,0.0574378362658
5094,0.0574378362658,0.0574378362658
5095,0.021133246086,0.021133246086
5096,0.021133246086,0.021133246086
5097,0.113373079347,0.113373079347
5098,0.021133246086,0.021133246086
5099,0.0574378362658,0.0574378362658
5100,0.0574378362658,0.0574378362658
5101,0.021133246086,0.021133246086
5102,0.0574378362658,0.0574378362658
5103,0.113373079347,0.113373079347
5104,0.021133246086,0.021133246086
5105,0.00348989384906,0.00348989384906
5106,0.0574378362658,0.0574378362658
5107,0.021133246086,0.021133246086
5108,0.0574378362658,0.0574378362658
5109,0.00348989384906,0.00348989384906
5110,0.263923222335,0.263923222335
5111,0.221899083903,0.221899083903
5112,0.0980078522612,0.0980078522612
5113,0.196936648732,0.196936648732
5114,0.196936648732,0.196936648732
5115,0.221899083903,0.221899083903
5116,0.263923222335,0.263923222335
5117,0.221899083903,0.221899083903
5118,0.196936648732,0.196936648732
5119,0.196936648732,0.196936648732
5120,0.196936648732,0.196936648732
5121,0.263923222335,0.263923222335
5122,0.263923222335,0.263923222335
5123,0.263923222335,0.263923222335
5124,0.263923222335,0.263923222335
5125,0.196936648732,0.196936648732
5126,0.196936648732,0.196936648732
5127,0.196936648732,0.196936648732
5128,0.196936648732,0.196936648732
5129,0.196936648732,0.196936648732
5130,0.221899083903,0.221899083903
5131,0.196936648732,0.196936648732
5132,0.221899083903,0.221899083903
5133,0.263923222335,0.263923222335
5134,0.263923222335,0.263923222335
5135,0.263923222335,0.263923222335
5136,0.263923222335,0.263923222335
5137,0.113373079347,0.113373079347
5138,0.263923222335,0.263923222335
5139,0.221899083903,0.221899083903
5140,0.263923222335,0.263923222335
5141,0.263923222335,0.263923222335
5142,0.221899083903,0.221899083903
5143,0.196936648732,0.196936648732
5144,0.0980078522612,0.0980078522612
5145,0.263923222335,0.263923222335
5146,0.196936648732,0.196936648732
5147,0.221899083903,0.221899083903
5148,0.263923222335,0.263923222335
5149,0.221899083903,0.221899083903
5150,0.113373079347,0.113373079347
5151,0.263923222335,0.263923222335
5152,0.196936648732,0.196936648732
5153,0.221899083903,0.221899083903
5154,0.263923222335,0.263923222335
5155,0.263923222335,0.263923222335
5156,0.221899083903,0.221899083903
5157,0.196936648732,0.196936648732
5158,0.196936648732,0.196936648732
5159,0.221899083903,0.221899083903
5160,0.263923222335,0.263923222335
5161,0.263923222335,0.263923222335
5162,0.221899083903,0.221899083903
5163,0.113373079347,0.113373079347
5164,0.221899083903,0.221899083903
5165,0.263923222335,0.263923222335
5166,0.113373079347,0.113373079347
5167,0.221899083903,0.221899083903
5168,0.263923222335,0.263923222335
5169,0.196936648732,0.196936648732
5170,0.221899083903,0.221899083903
5171,0.113373079347,0.113373079347
5172,0.263923222335,0.263923222335
5173,0.221899083903,0.221899083903
5174,0.0980078522612,0.0980078522612
5175,0.263923222335,0.263923222335
5176,0.196936648732,0.196936648732
5177,0.221899083903,0.221899083903
5178,0.221899083903,0.221899083903
5179,0.263923222335,0.263923222335
5180,0.113373079347,0.113373079347
5181,0.263923222335,0.263923222335
5182,0.196936648732,0.196936648732
5183,0.113373079347,0.113373079347
5184,0.263923222335,0.263923222335
5185,0.196936648732,0.196936648732
5186,0.221899083903,0.221899083903
5187,0.221899083903,0.221899083903
5188,0.221899083903,0.221899083903
5189,0.263923222335,0.263923222335
5190,0.0219087780524,0.0219087780524
5191,0.196936648732,0.196936648732
5192,0.221899083903,0.221899083903
5193,0.263923222335,0.263923222335
5194,0.196936648732,0.196936648732
5195,0.263923222335,0.263923222335
5196,0.113373079347,0.113373079347
5197,0.221899083903,0.221899083903
5198,0.196936648732,0.196936648732
5199,0.263923222335,0.263923222335
5200,0.263923222335,0.263923222335
5201,0.113373079347,0.113373079347
5202,0.263923222335,0.263923222335
5203,0.113373079347,0.113373079347
5204,0.263923222335,0.263923222335
5205,0.221899083903,0.221899083903
5206,0.263923222335,0.263923222335
5207,0.263923222335,0.263923222335
5208,0.263923222335,0.263923222335
5209,0.196936648732,0.196936648732
5210,0.263923222335,0.263923222335
5211,0.196936648732,0.196936648732
5212,0.196936648732,0.196936648732
5213,0.263923222335,0.263923222335
5214,0.196936648732,0.196936648732
5215,0.221899083903,0.221899083903
5216,0.196936648732,0.196936648732
5217,0.263923222335,0.263923222335
5218,0.196936648732,0.196936648732
5219,0.221899083903,0.221899083903
5220,0.113373079347,0.113373079347
5221,0.196936648732,0.196936648732
5222,0.113373079347,0.113373079347
5223,0.221899083903,0.221899083903
5224,0.196936648732,0.196936648732
5225,0.113373079347,0.113373079347
5226,0.196936648732,0.196936648732
5227,0.263923222335,0.263923222335
5228,0.263923222335,0.263923222335
5229,0.263923222335,0.263923222335
5230,0.113373079347,0.113373079347
5231,0.263923222335,0.263923222335
5232,0.196936648732,0.196936648732
5233,0.196936648732,0.196936648732
5234,0.196936648732,0.196936648732
5235,0.263923222335,0.263923222335
5236,0.196936648732,0.196936648732
5237,0.221899083903,0.221899083903
5238,0.263923222335,0.263923222335
5239,0.196936648732,0.196936648732
5240,0.263923222335,0.263923222335
5241,0.196936648732,0.196936648732
5242,0.263923222335,0.263923222335
5243,0.021133246086,0.021133246086
5244,0.263923222335,0.263923222335
5245,0.113373079347,0.113373079347
5246,0.263923222335,0.263923222335
5247,0.263923222335,0.263923222335
5248,0.113373079347,0.113373079347
5249,0.196936648732,0.196936648732
5250,0.0574378362658,0.0574378362658
5251,0.196936648732,0.196936648732
5252,0.263923222335,0.263923222335
5253,0.263923222335,0.263923222335
5254,0.263923222335,0.263923222335
5255,0.196936648732,0.196936648732
5256,0.196936648732,0.196936648732
5257,0.0574378362658,0.0574378362658
5258,0.196936648732,0.196936648732
5259,0.113373079347,0.113373079347
5260,0.221899083903,0.221899083903
5261,0.113373079347,0.113373079347
5262,0.263923222335,0.263923222335
5263,0.113373079347,0.113373079347
5264,0.113373079347,0.113373079347
5265,0.113373079347,0.113373079347
5266,0.113373079347,0.113373079347
5267,0.196936648732,0.196936648732
5268,0.0574378362658,0.0574378362658
5269,0.113373079347,0.113373079347
5270,0.263923222335,0.263923222335
5271,0.113373079347,0.113373079347
5272,0.0574378362658,0.0574378362658
5273,0.113373079347,0.113373079347
5274,0.113373079347,0.113373079347
5275,0.113373079347,0.113373079347
5276,0.196936648732,0.196936648732
5277,0.196936648732,0.196936648732
5278,0.263923222335,0.263923222335
5279,0.113373079347,0.113373079347
5280,0.0574378362658,0.0574378362658
5281,0.113373079347,0.113373079347
5282,0.113373079347,0.113373079347
5283,0.113373079347,0.113373079347
5284,0.113373079347,0.113373079347
5285,0.196936648732,0.196936648732
5286,0.0574378362658,0.0574378362658
5287,0.113373079347,0.113373079347
5288,0.0574378362658,0.0574378362658
5289,0.0574378362658,0.0574378362658
5290,0.021133246086,0.021133246086
5291,0.196936648732,0.196936648732
5292,0.113373079347,0.113373079347
5293,0.196936648732,0.196936648732
5294,0.196936648732,0.196936648732
5295,0.113373079347,0.113373079347
5296,0.113373079347,0.113373079347
5297,0.113373079347,0.113373079347
5298,0.0574378362658,0.0574378362658
5299,0.0574378362658,0.0574378362658
5300,0.021133246086,0.021133246086
5301,0.021133246086,0.021133246086
5302,0.0574378362658,0.0574378362658
5303,0.021133246086,0.021133246086
5304,0.0574378362658,0.0574378362658
5305,0.113373079347,0.113373079347
5306,0.00348989384906,0.00348989384906
5307,0.021133246086,0.021133246086
5308,0.00348989384906,0.00348989384906
5309,0.0980078522612,0.0980078522612
5310,0.113373079347,0.113373079347
5311,0.0980078522612,0.0980078522612
5312,0.196936648732,0.196936648732
5313,0.196936648732,0.196936648732
5314,0.263923222335,0.263923222335
5315,0.263923222335,0.263923222335
5316,0.196936648732,0.196936648732
5317,0.221899083903,0.221899083903
5318,0.263923222335,0.263923222335
5319,0.221899083903,0.221899083903
5320,0.263923222335,0.263923222335
5321,0.221899083903,0.221899083903
5322,0.196936648732,0.196936648732
5323,0.263923222335,0.263923222335
5324,0.221899083903,0.221899083903
5325,0.263923222335,0.263923222335
5326,0.263923222335,0.263923222335
5327,0.263923222335,0.263923222335
5328,0.263923222335,0.263923222335
5329,0.221899083903,0.221899083903
5330,0.263923222335,0.263923222335
5331,0.263923222335,0.263923222335
5332,0.263923222335,0.263923222335
5333,0.263923222335,0.263923222335
5334,0.0980078522612,0.0980078522612
5335,0.263923222335,0.263923222335
5336,0.263923222335,0.263923222335
5337,0.221899083903,0.221899083903
5338,0.263923222335,0.263923222335
5339,0.221899083903,0.221899083903
5340,0.263923222335,0.263923222335
5341,0.196936648732,0.196936648732
5342,0.263923222335,0.263923222335
5343,0.221899083903,0.221899083903
5344,0.263923222335,0.263923222335
5345,0.0980078522612,0.0980078522612
5346,0.221899083903,0.221899083903
5347,0.263923222335,0.263923222335
5348,0.263923222335,0.263923222335
5349,0.221899083903,0.221899083903
5350,0.263923222335,0.263923222335
5351,0.196936648732,0.196936648732
5352,0.263923222335,0.263923222335
5353,0.221899083903,0.221899083903
5354,0.221899083903,0.221899083903
5355,0.221899083903,0.221899083903
5356,0.263923222335,0.263923222335
5357,0.221899083903,0.221899083903
5358,0.196936648732,0.196936648732
5359,0.263923222335,0.263923222335
5360,0.0980078522612,0.0980078522612
5361,0.221899083903,0.221899083903
5362,0.221899083903,0.221899083903
5363,0.263923222335,0.263923222335
5364,0.263923222335,0.263923222335
5365,0.263923222335,0.263923222335
5366,0.263923222335,0.263923222335
5367,0.196936648732,0.196936648732
5368,0.221899083903,0.221899083903
5369,0.221899083903,0.221899083903
5370,0.221899083903,0.221899083903
5371,0.263923222335,0.263923222335
5372,0.263923222335,0.263923222335
5373,0.263923222335,0.263923222335
5374,0.263923222335,0.263923222335
5375,0.113373079347,0.113373079347
5376,0.221899083903,0.221899083903
5377,0.196936648732,0.196936648732
5378,0.196936648732,0.196936648732
5379,0.263923222335,0.263923222335
5380,0.221899083903,0.221899083903
5381,0.263923222335,0.263923222335
5382,0.263923222335,0.263923222335
5383,0.263923222335,0.263923222335
5384,0.263923222335,0.263923222335
5385,0.221899083903,0.221899083903
5386,0.113373079347,0.113373079347
5387,0.196936648732,0.196936648732
5388,0.263923222335,0.263923222335
5389,0.263923222335,0.263923222335
5390,0.221899083903,0.221899083903
5391,0.196936648732,0.196936648732
5392,0.113373079347,0.113373079347
5393,0.221899083903,0.221899083903
5394,0.263923222335,0.263923222335
5395,0.0980078522612,0.0980078522612
5396,0.221899083903,0.221899083903
5397,0.196936648732,0.196936648732
5398,0.196936648732,0.196936648732
5399,0.196936648732,0.196936648732
5400,0.263923222335,0.263923222335
5401,0.196936648732,0.196936648732
5402,0.196936648732,0.196936648732
5403,0.221899083903,0.221899083903
5404,0.263923222335,0.263923222335
5405,0.221899083903,0.221899083903
5406,0.196936648732,0.196936648732
5407,0.196936648732,0.196936648732
5408,0.221899083903,0.221899083903
5409,0.263923222335,0.263923222335
5410,0.263923222335,0.263923222335
5411,0.113373079347,0.113373079347
5412,0.263923222335,0.263923222335
5413,0.263923222335,0.263923222335
5414,0.0574378362658,0.0574378362658
5415,0.263923222335,0.263923222335
5416,0.196936648732,0.196936648732
5417,0.113373079347,0.113373079347
5418,0.196936648732,0.196936648732
5419,0.263923222335,0.263923222335
5420,0.196936648732,0.196936648732
5421,0.196936648732,0.196936648732
5422,0.263923222335,0.263923222335
5423,0.263923222335,0.263923222335
5424,0.221899083903,0.221899083903
5425,0.196936648732,0.196936648732
5426,0.196936648732,0.196936648732
5427,0.196936648732,0.196936648732
5428,0.196936648732,0.196936648732
5429,0.113373079347,0.113373079347
5430,0.196936648732,0.196936648732
5431,0.113373079347,0.113373079347
5432,0.263923222335,0.263923222335
5433,0.263923222335,0.263923222335
5434,0.263923222335,0.263923222335
5435,0.263923222335,0.263923222335
5436,0.0574378362658,0.0574378362658
5437,0.113373079347,0.113373079347
5438,0.263923222335,0.263923222335
5439,0.0574378362658,0.0574378362658
5440,0.113373079347,0.113373079347
5441,0.113373079347,0.113373079347
5442,0.113373079347,0.113373079347
5443,0.113373079347,0.113373079347
5444,0.113373079347,0.113373079347
5445,0.113373079347,0.113373079347
5446,0.021133246086,0.021133246086
5447,0.113373079347,0.113373079347
5448,0.196936648732,0.196936648732
5449,0.196936648732,0.196936648732
5450,0.196936648732,0.196936648732
5451,0.196936648732,0.196936648732
5452,0.113373079347,0.113373079347
5453,0.113373079347,0.113373079347
5454,0.0574378362658,0.0574378362658
5455,0.021133246086,0.021133246086
5456,0.113373079347,0.113373079347
5457,0.113373079347,0.113373079347
5458,0.00348989384906,0.00348989384906
5459,0.021133246086,0.021133246086
5460,0.0574378362658,0.0574378362658
5461,0.113373079347,0.113373079347
5462,0.021133246086,0.021133246086
5463,0.00348989384906,0.00348989384906
5464,0.021133246086,0.021133246086
5465,0.0980078522612,0.0980078522612
5466,0.0980078522612,0.0980078522612
5467,0.0980078522612,0.0980078522612
5468,0.263923222335,0.263923222335
5469,0.196936648732,0.196936648732
5470,0.0980078522612,0.0980078522612
5471,0.0980078522612,0.0980078522612
5472,0.0980078522612,0.0980078522612
5473,0.221899083903,0.221899083903
5474,0.0980078522612,0.0980078522612
5475,0.0980078522612,0.0980078522612
5476,0.0980078522612,0.0980078522612
5477,0.221899083903,0.221899083903
5478,0.0980078522612,0.0980078522612
5479,0.0980078522612,0.0980078522612
5480,0.221899083903,0.221899083903
5481,0.221899083903,0.221899083903
5482,0.221899083903,0.221899083903
5483,0.0219087780524,0.0219087780524
5484,0.0219087780524,0.0219087780524
5485,0.221899083903,0.221899083903
5486,0.0219087780524,0.0219087780524
5487,0.0219087780524,0.0219087780524
5488,0.0980078522612,0.0980078522612
5489,0.0980078522612,0.0980078522612
5490,0.0980078522612,0.0980078522612
5491,0.0980078522612,0.0980078522612
5492,0.263923222335,0.263923222335
5493,0.0219087780524,0.0219087780524
5494,0.0980078522612,0.0980078522612
5495,0.263923222335,0.263923222335
5496,0.221899083903,0.221899083903
5497,0.0219087780524,0.0219087780524
5498,0.0219087780524,0.0219087780524
5499,0.221899083903,0.221899083903
5500,0.263923222335,0.263923222335
5501,0.0980078522612,0.0980078522612
5502,0.0980078522612,0.0980078522612
5503,0.263923222335,0.263923222335
5504,0.221899083903,0.221899083903
5505,0.0980078522612,0.0980078522612
5506,0.221899083903,0.221899083903
5507,0.221899083903,0.221899083903
5508,0.221899083903,0.221899083903
5509,0.00145412243711,0.00145412243711
5510,0.0219087780524,0.0219087780524
5511,0.0980078522612,0.0980078522612
5512,0.0980078522612,0.0980078522612
5513,0.0980078522612,0.0980078522612
5514,0.0219087780524,0.0219087780524
5515,0.263923222335,0.263923222335
5516,0.0980078522612,0.0980078522612
5517,0.0219087780524,0.0219087780524
5518,0.0980078522612,0.0980078522612
5519,0.0980078522612,0.0980078522612
5520,0.0980078522612,0.0980078522612
5521,0.221899083903,0.221899083903
5522,0.221899083903,0.221899083903
5523,0.221899083903,0.221899083903
5524,0.263923222335,0.263923222335
5525,0.221899083903,0.221899083903
5526,0.221899083903,0.221899083903
5527,0.263923222335,0.263923222335
5528,0.0980078522612,0.0980078522612
5529,0.263923222335,0.263923222335
5530,0.221899083903,0.221899083903
5531,0.221899083903,0.221899083903
5532,0.263923222335,0.263923222335
5533,0.0980078522612,0.0980078522612
5534,0.0980078522612,0.0980078522612
5535,0.221899083903,0.221899083903
5536,0.221899083903,0.221899083903
5537,0.263923222335,0.263923222335
5538,0.221899083903,0.221899083903
5539,0.221899083903,0.221899083903
5540,0.263923222335,0.263923222335
5541,0.221899083903,0.221899083903
5542,0.221899083903,0.221899083903
5543,0.221899083903,0.221899083903
5544,0.0980078522612,0.0980078522612
5545,0.221899083903,0.221899083903
5546,0.0980078522612,0.0980078522612
5547,0.0980078522612,0.0980078522612
5548,0.221899083903,0.221899083903
5549,0.221899083903,0.221899083903
5550,0.263923222335,0.263923222335
5551,0.263923222335,0.263923222335
5552,0.263923222335,0.263923222335
5553,0.221899083903,0.221899083903
5554,0.0980078522612,0.0980078522612
5555,0.263923222335,0.263923222335
5556,0.0980078522612,0.0980078522612
5557,0.263923222335,0.263923222335
5558,0.221899083903,0.221899083903
5559,0.263923222335,0.263923222335
5560,0.196936648732,0.196936648732
5561,0.0980078522612,0.0980078522612
5562,0.221899083903,0.221899083903
5563,0.196936648732,0.196936648732
5564,0.196936648732,0.196936648732
5565,0.263923222335,0.263923222335
5566,0.263923222335,0.263923222335
5567,0.196936648732,0.196936648732
5568,0.196936648732,0.196936648732
5569,0.221899083903,0.221899083903
5570,0.221899083903,0.221899083903
5571,0.263923222335,0.263923222335
5572,0.221899083903,0.221899083903
5573,0.196936648732,0.196936648732
5574,0.263923222335,0.263923222335
5575,0.196936648732,0.196936648732
5576,0.221899083903,0.221899083903
5577,0.263923222335,0.263923222335
5578,0.263923222335,0.263923222335
5579,0.263923222335,0.263923222335
5580,0.221899083903,0.221899083903
5581,0.196936648732,0.196936648732
5582,0.263923222335,0.263923222335
5583,0.263923222335,0.263923222335
5584,0.221899083903,0.221899083903
5585,0.221899083903,0.221899083903
5586,0.196936648732,0.196936648732
5587,0.263923222335,0.263923222335
5588,0.263923222335,0.263923222335
5589,0.263923222335,0.263923222335
5590,0.263923222335,0.263923222335
5591,0.113373079347,0.113373079347
5592,0.263923222335,0.263923222335
5593,0.263923222335,0.263923222335
5594,0.263923222335,0.263923222335
5595,0.196936648732,0.196936648732
5596,0.263923222335,0.263923222335
5597,0.196936648732,0.196936648732
5598,0.0574378362658,0.0574378362658
5599,0.113373079347,0.113373079347
5600,0.263923222335,0.263923222335
5601,0.263923222335,0.263923222335
5602,0.196936648732,0.196936648732
5603,0.113373079347,0.113373079347
5604,0.196936648732,0.196936648732
5605,0.196936648732,0.196936648732
5606,0.196936648732,0.196936648732
5607,0.113373079347,0.113373079347
5608,0.196936648732,0.196936648732
5609,0.0574378362658,0.0574378362658
5610,0.113373079347,0.113373079347
5611,0.196936648732,0.196936648732
5612,0.0574378362658,0.0574378362658
5613,0.113373079347,0.113373079347
5614,0.113373079347,0.113373079347
5615,0.196936648732,0.196936648732
5616,0.113373079347,0.113373079347
5617,0.0574378362658,0.0574378362658
5618,0.113373079347,0.113373079347
5619,0.196936648732,0.196936648732
5620,0.196936648732,0.196936648732
5621,0.113373079347,0.113373079347
5622,0.196936648732,0.196936648732
5623,0.113373079347,0.113373079347
5624,0.021133246086,0.021133246086
5625,0.0574378362658,0.0574378362658
5626,0.0574378362658,0.0574378362658
5627,0.0574378362658,0.0574378362658
5628,0.0574378362658,0.0574378362658
5629,0.0574378362658,0.0574378362658
5630,0.263923222335,0.263923222335
5631,0.221899083903,0.221899083903
5632,0.263923222335,0.263923222335
5633,0.263923222335,0.263923222335
5634,0.263923222335,0.263923222335
5635,0.263923222335,0.263923222335
5636,0.221899083903,0.221899083903
5637,0.263923222335,0.263923222335
5638,0.221899083903,0.221899083903
5639,0.196936648732,0.196936648732
5640,0.221899083903,0.221899083903
5641,0.263923222335,0.263923222335
5642,0.263923222335,0.263923222335
5643,0.221899083903,0.221899083903
5644,0.263923222335,0.263923222335
5645,0.196936648732,0.196936648732
5646,0.263923222335,0.263923222335
5647,0.263923222335,0.263923222335
5648,0.221899083903,0.221899083903
5649,0.196936648732,0.196936648732
5650,0.263923222335,0.263923222335
5651,0.0980078522612,0.0980078522612
5652,0.263923222335,0.263923222335
5653,0.263923222335,0.263923222335
5654,0.196936648732,0.196936648732
5655,0.221899083903,0.221899083903
5656,0.263923222335,0.263923222335
5657,0.221899083903,0.221899083903
5658,0.196936648732,0.196936648732
5659,0.263923222335,0.263923222335
5660,0.221899083903,0.221899083903
5661,0.263923222335,0.263923222335
5662,0.0980078522612,0.0980078522612
5663,0.196936648732,0.196936648732
5664,0.221899083903,0.221899083903
5665,0.221899083903,0.221899083903
5666,0.0980078522612,0.0980078522612
5667,0.221899083903,0.221899083903
5668,0.263923222335,0.263923222335
5669,0.221899083903,0.221899083903
5670,0.221899083903,0.221899083903
5671,0.221899083903,0.221899083903
5672,0.113373079347,0.113373079347
5673,0.0980078522612,0.0980078522612
5674,0.0980078522612,0.0980078522612
5675,0.196936648732,0.196936648732
5676,0.263923222335,0.263923222335
5677,0.196936648732,0.196936648732
5678,0.221899083903,0.221899083903
5679,0.263923222335,0.263923222335
5680,0.221899083903,0.221899083903
5681,0.221899083903,0.221899083903
5682,0.263923222335,0.263923222335
5683,0.221899083903,0.221899083903
5684,0.263923222335,0.263923222335
5685,0.263923222335,0.263923222335
5686,0.196936648732,0.196936648732
5687,0.221899083903,0.221899083903
5688,0.221899083903,0.221899083903
5689,0.0980078522612,0.0980078522612
5690,0.221899083903,0.221899083903
5691,0.196936648732,0.196936648732
5692,0.221899083903,0.221899083903
5693,0.196936648732,0.196936648732
5694,0.263923222335,0.263923222335
5695,0.196936648732,0.196936648732
5696,0.196936648732,0.196936648732
5697,0.196936648732,0.196936648732
5698,0.196936648732,0.196936648732
5699,0.196936648732,0.196936648732
5700,0.263923222335,0.263923222335
5701,0.221899083903,0.221899083903
5702,0.263923222335,0.263923222335
5703,0.221899083903,0.221899083903
5704,0.221899083903,0.221899083903
5705,0.263923222335,0.263923222335
5706,0.0980078522612,0.0980078522612
5707,0.196936648732,0.196936648732
5708,0.196936648732,0.196936648732
5709,0.263923222335,0.263923222335
5710,0.263923222335,0.263923222335
5711,0.263923222335,0.263923222335
5712,0.263923222335,0.263923222335
5713,0.221899083903,0.221899083903
5714,0.263923222335,0.263923222335
5715,0.221899083903,0.221899083903
5716,0.196936648732,0.196936648732
5717,0.221899083903,0.221899083903
5718,0.263923222335,0.263923222335
5719,0.263923222335,0.263923222335
5720,0.263923222335,0.263923222335
5721,0.113373079347,0.113373079347
5722,0.221899083903,0.221899083903
5723,0.221899083903,0.221899083903
5724,0.113373079347,0.113373079347
5725,0.263923222335,0.263923222335
5726,0.196936648732,0.196936648732
5727,0.263923222335,0.263923222335
5728,0.196936648732,0.196936648732
5729,0.196936648732,0.196936648732
5730,0.196936648732,0.196936648732
5731,0.221899083903,0.221899083903
5732,0.221899083903,0.221899083903
5733,0.263923222335,0.263923222335
5734,0.196936648732,0.196936648732
5735,0.221899083903,0.221899083903
5736,0.196936648732,0.196936648732
5737,0.221899083903,0.221899083903
5738,0.196936648732,0.196936648732
5739,0.113373079347,0.113373079347
5740,0.113373079347,0.113373079347
5741,0.196936648732,0.196936648732
5742,0.196936648732,0.196936648732
5743,0.113373079347,0.113373079347
5744,0.113373079347,0.113373079347
5745,0.113373079347,0.113373079347
5746,0.263923222335,0.263923222335
5747,0.263923222335,0.263923222335
5748,0.263923222335,0.263923222335
5749,0.263923222335,0.263923222335
5750,0.263923222335,0.263923222335
5751,0.196936648732,0.196936648732
5752,0.196936648732,0.196936648732
5753,0.196936648732,0.196936648732
5754,0.196936648732,0.196936648732
5755,0.113373079347,0.113373079347
5756,0.196936648732,0.196936648732
5757,0.113373079347,0.113373079347
5758,0.196936648732,0.196936648732
5759,0.113373079347,0.113373079347
5760,0.113373079347,0.113373079347
5761,0.263923222335,0.263923222335
5762,0.196936648732,0.196936648732
5763,0.113373079347,0.113373079347
5764,0.196936648732,0.196936648732
5765,0.263923222335,0.263923222335
5766,0.196936648732,0.196936648732
5767,0.113373079347,0.113373079347
5768,0.113373079347,0.113373079347
5769,0.113373079347,0.113373079347
5770,0.196936648732,0.196936648732
5771,0.196936648732,0.196936648732
5772,0.113373079347,0.113373079347
5773,0.0574378362658,0.0574378362658
5774,0.113373079347,0.113373079347
5775,0.0574378362658,0.0574378362658
5776,0.113373079347,0.113373079347
5777,0.196936648732,0.196936648732
5778,0.021133246086,0.021133246086
5779,0.0574378362658,0.0574378362658
5780,0.113373079347,0.113373079347
5781,0.113373079347,0.113373079347
5782,0.196936648732,0.196936648732
5783,0.021133246086,0.021133246086
5784,0.0574378362658,0.0574378362658
5785,0.021133246086,0.021133246086
5786,0.0574378362658,0.0574378362658
5787,0.021133246086,0.021133246086
5788,0.021133246086,0.021133246086
5789,0.113373079347,0.113373079347
5790,0.021133246086,0.021133246086
5791,0.0574378362658,0.0574378362658
5792,0.0574378362658,0.0574378362658
5793,0.221899083903,0.221899083903
5794,0.221899083903,0.221899083903
5795,0.263923222335,0.263923222335
5796,0.0980078522612,0.0980078522612
5797,0.263923222335,0.263923222335
5798,0.0980078522612,0.0980078522612
5799,0.221899083903,0.221899083903
5800,0.221899083903,0.221899083903
5801,0.0980078522612,0.0980078522612
5802,0.0980078522612,0.0980078522612
5803,0.221899083903,0.221899083903
5804,0.0980078522612,0.0980078522612
5805,0.263923222335,0.263923222335
5806,0.221899083903,0.221899083903
5807,0.221899083903,0.221899083903
5808,0.0980078522612,0.0980078522612
5809,0.221899083903,0.221899083903
5810,0.221899083903,0.221899083903
5811,0.221899083903,0.221899083903
5812,0.221899083903,0.221899083903
5813,0.0980078522612,0.0980078522612
5814,0.0980078522612,0.0980078522612
5815,0.0980078522612,0.0980078522612
5816,0.0219087780524,0.0219087780524
5817,0.0980078522612,0.0980078522612
5818,0.0980078522612,0.0980078522612
5819,0.0219087780524,0.0219087780524
5820,0.221899083903,0.221899083903
5821,0.0980078522612,0.0980078522612
5822,0.221899083903,0.221899083903
5823,0.221899083903,0.221899083903
5824,0.0219087780524,0.0219087780524
5825,0.221899083903,0.221899083903
5826,0.0219087780524,0.0219087780524
5827,0.0980078522612,0.0980078522612
5828,0.0219087780524,0.0219087780524
5829,0.221899083903,0.221899083903
5830,0.221899083903,0.221899083903
5831,0.0980078522612,0.0980078522612
5832,0.263923222335,0.263923222335
5833,0.0980078522612,0.0980078522612
5834,0.0980078522612,0.0980078522612
5835,0.0980078522612,0.0980078522612
5836,0.221899083903,0.221899083903
5837,0.221899083903,0.221899083903
5838,0.221899083903,0.221899083903
5839,0.0980078522612,0.0980078522612
5840,0.0980078522612,0.0980078522612
5841,0.221899083903,0.221899083903
5842,0.221899083903,0.221899083903
5843,0.0980078522612,0.0980078522612
5844,0.221899083903,0.221899083903
5845,0.0980078522612,0.0980078522612
5846,0.0980078522612,0.0980078522612
5847,0.0219087780524,0.0219087780524
5848,0.0980078522612,0.0980078522612
5849,0.221899083903,0.221899083903
5850,0.221899083903,0.221899083903
5851,0.196936648732,0.196936648732
5852,0.0980078522612,0.0980078522612
5853,0.221899083903,0.221899083903
5854,0.263923222335,0.263923222335
5855,0.0219087780524,0.0219087780524
5856,0.0980078522612,0.0980078522612
5857,0.221899083903,0.221899083903
5858,0.263923222335,0.263923222335
5859,0.263923222335,0.263923222335
5860,0.0980078522612,0.0980078522612
5861,0.0219087780524,0.0219087780524
5862,0.221899083903,0.221899083903
5863,0.0980078522612,0.0980078522612
5864,0.221899083903,0.221899083903
5865,0.263923222335,0.263923222335
5866,0.221899083903,0.221899083903
5867,0.221899083903,0.221899083903
5868,0.0219087780524,0.0219087780524
5869,0.221899083903,0.221899083903
5870,0.0980078522612,0.0980078522612
5871,0.221899083903,0.221899083903
5872,0.263923222335,0.263923222335
5873,0.263923222335,0.263923222335
5874,0.0980078522612,0.0980078522612
5875,0.0980078522612,0.0980078522612
5876,0.221899083903,0.221899083903
5877,0.0980078522612,0.0980078522612
5878,0.0980078522612,0.0980078522612
5879,0.221899083903,0.221899083903
5880,0.263923222335,0.263923222335
5881,0.0980078522612,0.0980078522612
5882,0.0980078522612,0.0980078522612
5883,0.221899083903,0.221899083903
5884,0.221899083903,0.221899083903
5885,0.263923222335,0.263923222335
5886,0.263923222335,0.263923222335
5887,0.0980078522612,0.0980078522612
5888,0.0980078522612,0.0980078522612
5889,0.263923222335,0.263923222335
5890,0.221899083903,0.221899083903
5891,0.263923222335,0.263923222335
